weekday,month_day,year_day,hour,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers
Tuesday,18,322,10,14457082270.0,34276251138.0,1509.0,4162.0,109.0,46.0
Tuesday,18,322,11,14463008356.0,34652225091.0,1510.0,4179.0,106.0,47.0
Tuesday,18,322,15,11462837750.0,24590181190.0,1393.0,3725.0,98.0,43.0
Tuesday,18,322,17,14406624968.0,29931537417.0,1421.0,3987.0,107.0,47.0
Tuesday,18,322,18,14390866077.0,29865222412.0,1407.0,3938.0,107.0,47.0
Tuesday,18,322,19,14493825872.0,29429625626.0,1427.0,3953.0,107.0,47.0
Tuesday,18,322,20,14455345208.0,28438193702.0,1459.0,3950.0,107.0,48.0
Tuesday,18,322,22,14664993568.0,27835311116.0,1493.0,3948.0,107.0,47.0
Tuesday,18,322,23,14616951046.0,27411289999.0,1503.0,3934.0,109.0,47.0
Wednesday,3,337,1,30858758121.0,26546711969.0,1761.0,3563.0,144.0,40.0
Wednesday,3,337,3,30778614231.0,26723675585.0,1734.0,3566.0,144.0,40.0
Wednesday,3,337,4,30952269914.0,27534219310.0,1752.0,3560.0,144.0,39.0
Wednesday,3,337,5,31310857118.0,27065362912.0,1738.0,3558.0,144.0,39.0
Wednesday,3,337,6,31732660650.0,26902536620.0,1764.0,3549.0,144.0,39.0
Wednesday,3,337,7,31745357436.0,26687857393.0,1780.0,3540.0,144.0,39.0
Wednesday,3,337,8,31700463814.0,27287847494.0,1798.0,3513.0,144.0,39.0
Wednesday,3,337,9,32029715502.0,27270676128.0,1809.0,3533.0,144.0,39.0
Wednesday,3,337,10,32013693106.0,27157889884.0,1820.0,3513.0,144.0,51.0
Wednesday,3,337,11,31816464755.0,27157290414.0,1823.0,3532.0,144.0,51.0
Wednesday,3,337,12,31809716890.0,26876382126.0,1827.0,3545.0,144.0,51.0
Wednesday,3,337,13,31737972371.0,26853027814.0,1796.0,3533.0,144.0,51.0
Wednesday,3,337,14,31728678970.0,26595628809.0,1806.0,3550.0,144.0,51.0
Wednesday,3,337,15,31843884995.0,26231178152.0,1837.0,3533.0,145.0,51.0
Wednesday,3,337,16,31674160489.0,25991204059.0,1825.0,3536.0,145.0,51.0
Wednesday,3,337,17,31705128585.0,26004570641.0,1828.0,3532.0,145.0,51.0
Wednesday,3,337,18,31617860097.0,25968920598.0,1765.0,3536.0,144.0,50.0
Wednesday,3,337,19,31716708555.0,25890271157.0,1807.0,3547.0,144.0,51.0
Wednesday,3,337,20,31343952773.0,26384084883.0,1750.0,3548.0,144.0,51.0
Wednesday,3,337,21,31363905831.0,26327585969.0,1788.0,3571.0,144.0,50.0
Wednesday,3,337,22,31419235527.0,26292038958.0,1778.0,3568.0,144.0,50.0
Wednesday,3,337,23,31487378941.0,26165250523.0,1787.0,3575.0,144.0,51.0
Wednesday,5,309,13,17507342282.0,27151234692.5,1507.0,3507.5,105.0,23.0
Wednesday,5,309,14,17479049096.0,26930522611.0,1503.0,3506.0,108.0,23.0
Wednesday,5,309,15,17597059034.0,26973787545.0,1527.0,3489.0,108.0,24.0
Wednesday,5,309,16,17560331009.0,26929996384.0,1564.0,3496.0,109.0,24.0
Wednesday,5,309,17,17545948827.0,26695537574.0,1561.0,3485.0,108.0,24.0
Wednesday,5,309,18,17322151162.0,27083151684.0,1588.0,3507.0,108.0,24.0
Wednesday,5,309,19,17406435472.0,27147021741.0,1588.0,3500.0,108.0,25.0
Wednesday,5,309,20,17102924105.0,25828122057.0,1612.0,3265.0,110.0,26.0
Wednesday,5,309,21,17069221212.0,26453746584.0,1613.0,3291.0,116.0,26.0
Wednesday,5,309,22,17086209711.0,27064260400.0,1600.0,3342.0,123.0,26.0
Wednesday,5,309,23,17480035483.0,26944630514.0,1595.0,3331.0,121.0,26.0
Wednesday,10,344,1,30766621396.0,18821338402.0,1947.0,3468.0,169.0,35.0
Wednesday,10,344,3,30679803794.0,18934064604.0,1934.0,3459.0,172.0,35.0
Wednesday,10,344,4,30669196166.0,18947959602.0,1963.0,3466.0,172.0,35.0
Wednesday,10,344,5,30651352896.0,18729981149.0,1957.0,3462.0,172.0,36.0
Wednesday,10,344,6,30652024183.0,18813150897.0,1967.0,3468.0,172.0,36.0
Wednesday,10,344,7,30785981750.0,18888879141.0,1977.0,3491.0,172.0,36.0
Wednesday,10,344,8,30729972303.0,18442873579.0,1987.0,3480.0,172.0,36.0
Wednesday,10,344,9,30589882401.0,18288847881.0,1973.0,3456.0,172.0,35.0
Wednesday,10,344,10,30559531368.0,18043694132.0,1965.0,3367.0,172.0,35.0
Wednesday,10,344,11,30496501154.0,18308889133.0,1939.0,3409.0,172.0,35.0
Wednesday,10,344,12,31503479648.0,17866748749.0,1983.0,3377.0,172.0,35.0
Wednesday,10,344,13,31610361454.0,17509241220.0,1990.0,3372.0,172.0,34.0
Wednesday,10,344,14,31300423483.0,17448297284.0,1999.0,3374.0,172.0,34.0
Wednesday,10,344,15,31146929427.0,17572182470.0,2008.0,3422.0,172.0,35.0
Wednesday,10,344,16,31040102183.0,17138433380.0,1834.0,3404.0,172.0,35.0
Wednesday,10,344,17,31074618637.0,18095070574.0,1765.0,3437.0,173.0,35.0
Wednesday,10,344,18,31026646701.0,16673181581.0,1787.0,3438.0,173.0,35.0
Wednesday,10,344,19,30985480768.0,16775564237.0,1786.0,3424.0,173.0,35.0
Wednesday,10,344,20,30962873236.0,16770939877.0,1793.0,3444.0,173.0,36.0
Wednesday,10,344,21,31137896264.0,16734034664.0,1809.0,3443.0,173.0,36.0
Wednesday,10,344,22,31163095754.0,16930330105.0,1786.0,3446.0,173.0,36.0
Wednesday,10,344,23,27068071484.0,16955987981.0,1816.0,3450.0,176.0,36.0
Wednesday,12,316,1,15698245155.0,24064497493.0,1535.0,3665.0,107.0,34.0
Wednesday,12,316,3,14963198368.0,24457834019.0,1527.0,3677.0,107.0,35.0
Wednesday,12,316,4,14634579744.0,24141836211.0,1487.0,3715.0,107.0,35.0
Wednesday,12,316,5,14632184937.0,24278168509.0,1484.0,3725.0,107.0,35.0
Wednesday,12,316,6,14539763022.0,24279990336.0,1495.0,3727.0,107.0,35.0
Wednesday,12,316,7,14513232154.0,24618559197.0,1512.0,3721.0,107.0,35.0
Wednesday,12,316,8,14495844455.0,24882739709.0,1496.0,3734.0,107.0,35.0
Wednesday,12,316,9,14503215002.0,24863554947.0,1501.0,3745.0,114.0,35.0
Wednesday,12,316,10,14531731224.0,24551005576.0,1518.0,3747.0,114.0,35.0
Wednesday,12,316,11,14528055505.0,24535339605.0,1522.0,3736.0,114.0,35.0
Wednesday,12,316,12,14792963284.0,24492188710.0,1509.0,3741.0,114.0,35.0
Wednesday,12,316,13,15034520010.0,25746951451.0,1529.0,3750.0,114.0,35.0
Wednesday,12,316,14,15057785706.0,25608185360.0,1543.0,3767.0,114.0,35.0
Wednesday,12,316,15,15179817651.0,25820580651.0,1380.0,3783.0,114.0,35.0
Wednesday,12,316,16,15186358388.0,25731871439.0,1394.0,3797.0,114.0,35.0
Wednesday,12,316,17,15435413724.0,25833836220.0,1450.0,3822.0,117.0,36.0
Wednesday,12,316,18,16483367294.0,25702600136.0,1475.0,3820.0,117.0,36.0
Wednesday,12,316,19,16420147899.0,25835396980.0,1460.0,3845.0,117.0,36.0
Wednesday,12,316,20,16436260192.0,25991013539.0,1468.0,3865.0,117.0,36.0
Wednesday,12,316,21,16269661563.0,26380170119.0,1474.0,3899.0,120.0,37.0
Wednesday,12,316,22,15541241792.0,27368845385.0,1509.0,3931.0,118.0,36.0
Wednesday,12,316,23,15578267568.0,27335298044.0,1540.0,3917.0,118.0,36.0
Wednesday,17,351,1,29082854198.0,23302266721.0,1843.0,3633.0,163.0,37.0
Wednesday,17,351,3,28997005758.0,23575944144.0,1829.0,3626.0,163.0,36.0
Wednesday,17,351,4,29008427260.0,23129903454.0,1797.0,3648.0,163.0,37.0
Wednesday,17,351,5,29058235044.0,23004810119.0,1795.0,3633.0,163.0,36.0
Wednesday,17,351,6,29079871940.0,22600803040.0,1802.0,3636.0,163.0,36.0
Wednesday,17,351,7,29021951665.0,22404347092.0,1807.0,3655.0,163.0,37.0
Wednesday,17,351,8,28659460989.0,22406872906.0,1816.0,3679.0,163.0,36.0
Wednesday,17,351,9,28646137707.0,22262998238.0,1827.0,3662.0,163.0,36.0
Wednesday,17,351,10,28669135593.0,22055020562.0,1857.0,3641.0,163.0,37.0
Wednesday,17,351,11,28639631329.0,22145703616.0,1878.0,3656.0,161.0,36.0
Wednesday,17,351,12,28611987323.0,21850323177.0,1878.0,3674.0,161.0,37.0
Wednesday,17,351,13,28660749067.0,21652565151.0,1909.0,3676.0,161.0,36.0
Wednesday,17,351,14,28560659180.0,21586478623.0,1894.0,3683.0,161.0,36.0
Wednesday,17,351,15,28542576485.0,21420953433.0,1900.0,3686.0,161.0,36.0
Wednesday,17,351,16,28641455544.0,21424653073.0,1905.0,3697.0,161.0,37.0
Wednesday,17,351,17,28615363772.0,21365536923.0,1936.0,3705.0,161.0,36.0
Wednesday,17,351,18,28641585741.0,23303385848.0,1900.0,3702.0,161.0,38.0
Wednesday,17,351,19,28735555994.0,23464732195.0,1896.0,3715.0,161.0,37.0
Wednesday,17,351,20,28634415286.0,23962822093.0,1910.0,3744.0,161.0,37.0
Wednesday,17,351,21,27253048567.0,23222690049.0,1864.0,3752.0,161.0,38.0
Wednesday,17,351,22,27784063013.0,24187589030.0,1874.0,3737.0,161.0,38.0
Wednesday,17,351,23,27771632290.0,24301391078.0,1870.0,3743.0,161.0,39.0
Wednesday,19,323,1,14664126444.0,26179808453.0,1515.0,3849.0,109.0,34.0
Wednesday,19,323,3,14590885327.0,25946026388.0,1465.0,3867.0,109.0,34.0
Wednesday,19,323,4,14243738186.0,25743829896.0,1453.0,3864.0,111.0,34.0
Wednesday,19,323,5,14626242002.0,25558017117.0,1432.0,3855.0,109.0,34.0
Wednesday,19,323,6,14593983710.0,25092034157.0,1434.0,3851.0,108.0,46.0
Wednesday,19,323,7,14589891494.0,25094599225.0,1439.0,3844.0,108.0,33.0
Wednesday,19,323,8,14451245532.0,24748727529.0,1404.0,3816.0,105.0,32.0
Wednesday,19,323,9,14507863292.0,24432347293.0,1442.0,3831.0,105.0,32.0
Wednesday,19,323,10,14483453971.0,24509933675.0,1416.0,3883.0,105.0,32.0
Wednesday,19,323,11,14567075494.0,24253804607.0,1411.0,3849.0,105.0,32.0
Wednesday,19,323,12,15046668856.0,24105970585.0,1412.0,3827.0,105.0,32.0
Wednesday,19,323,13,15072855868.0,23833514753.0,1459.0,3834.0,108.0,32.0
Wednesday,19,323,14,17765713644.0,23166956817.0,1467.0,3805.0,105.0,32.0
Wednesday,19,323,15,17747375934.0,22819728011.0,1506.0,3795.0,105.0,32.0
Wednesday,19,323,16,17916091054.0,22134513531.0,1485.0,3778.0,105.0,33.0
Wednesday,19,323,17,17943524702.0,22476053058.0,1515.0,3810.0,103.0,33.0
Wednesday,19,323,18,17884506737.0,23104283119.0,1516.0,3821.0,103.0,33.0
Wednesday,19,323,19,17854487624.0,23234685942.0,1507.0,3805.0,104.0,33.0
Wednesday,19,323,20,17928446403.0,22818937184.0,1541.0,3770.0,104.0,34.0
Wednesday,19,323,21,18110699858.0,22740538521.0,1548.0,3738.0,104.0,34.0
Wednesday,19,323,22,18159879518.0,22652801878.0,1562.0,3724.0,104.0,34.0
Wednesday,19,323,23,17843925064.0,22572536834.0,1566.0,3749.0,104.0,34.0
